id,title,number,tarot_card_image,astrological,alchemical,intelligence,hebrew_letter,letter_meaning,description,galileo_content,f_loss_content,st_paul_content,f_loss_bullets,galileo_bullets,st_paul_bullets,description_bullets,slashdot_position,watchtower_position
1,High Priestess,2,https://ibb.co/FkvK675,,,,,,,,,,,,,,,
2,The Devil,15,https://ibb.co/rfNKZLL,,,,,,,,,,,,,,,
3,Justice,11,https://ibb.co/2F5k53t,,,,,,,,,,,,,,,
4,Hanged Man,12,https://ibb.co/9V8FGRX,,,,,,,,,,,,,,,
5,The Star,17,https://ibb.co/s68bY1D,,,,,,,,,,,,,,,
6,The Chariot,7,https://ibb.co/dG39n6W,,,,,,,,,,,,,,,
7,The Lovers,6,https://ibb.co/d6Rsk2G,,,,,,,,,,,,,,,
8,Temperance,14,https://ibb.co/3NNtX4S,,,,,,,,,,,,,,,
9,The Fool,0,https://ibb.co/T8jNzxs,,,,,,,,,,,,,,,
10,The Hermit,9,https://ibb.co/X5xdXDH,,,,,,,,,,,,,,,
11,The Tower,16,https://ibb.co/CVJ3hpv,,,,,,,,,,,,,,,
12,Wheel of Fortune,10,https://ibb.co/hFXFGYN,,,,,,,,,,,,,,,
13,The Magician,1,https://ibb.co/JkYxmhS,,,,,,,,,,,,,,,
14,Death,13,https://ibb.co/QrWkv0B,,,,,,,,,,,,,,,
15,Hierophant,5,https://ibb.co/W6dhPTn,,,,,,,,,,,,,,,
16,Strength,8,https://ibb.co/hK4zbxg,,,,,,,,,,,,,,,
17,The Empress,3,https://ibb.co/rHy0Vsg,,,,,,,,,,,,,,,
18,The Moon,18,https://ibb.co/jDn8BJk,,,,,,,,,,,,,,,
19,The World,21,https://ibb.co/PZVPbYK,,,,,,,,,,,,,,,
20,The Sun,19,https://ibb.co/FxfxHcV,,,,,,,,,,,,,,,
21,Judgement,20,https://ibb.co/PwhtRwd,,,,,,,,,,,,,,,
22,The Emperor,4,https://ibb.co/9vcZDxz,,,,,,,,,,,,,,,